#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="snapprior.rep5" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <parameter id="lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <tree clusterType="upgma" id="Tree.rep5" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep5" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396254" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396251" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_333914" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_342037" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343511" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343502" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334038" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334037" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334171" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334142" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334230" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334243" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_395768" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393697" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="lambdaPrior.rep5" name="distribution" x="@lambda">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="uPrior.rep5" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep5" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep5" id="treeLikelihood.rep5" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep5">
#            <siteModel id="MutationSiteModel.rep5" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
4920000	-12405.079812434205	-11757.403221951308	-647.6765904828974	12.929716347772208	0.5201130897122047	0.10419038149863608	0.10994023956643474	0.10514806713557955	0.046775239684764616	0.1895249648069242	0.05790653648859976	0.18367565144385947	0.10411090091841528	0.0801817197647056	0.12960698074259516	0.2897420362511779	0.10874793170599867	0.08070861086885271	0.06149792799830689
4921000	-12402.685203630217	-11761.830896594758	-640.8543070354585	11.83637843388495	0.522052898238889	0.104969365625449	0.11052657097647303	0.1140423809997617	0.0497518105672018	0.1697849917690134	0.07574189367313022	0.18124050492331456	0.10169447829527363	0.07116155985963393	0.14666530732363925	0.18846505269620673	0.11371999141763732	0.06752571513011817	0.06424994533325531
4922000	-12409.959610324164	-11766.15186378163	-643.8077465425346	11.364756843450127	0.5230101790221576	0.10158554981568195	0.1033148782033521	0.10409671760175054	0.04959238033128243	0.13596255821468964	0.06633676588105436	0.1577400430620871	0.22539926424060627	0.08166630630223244	0.14833159761806164	0.21166855606018833	0.16826648394970817	0.09987146076930722	0.06114470365842593
4923000	-12408.940103547366	-11757.920969889286	-651.0191336580796	12.329003476195599	0.5211344937469242	0.11226901398906959	0.14341606473514132	0.13592914916851526	0.0625743728957348	0.276052823415632	0.059664588722238183	0.16206118716765164	0.09788388639557141	0.06611757668515202	0.08137968841762366	0.2461513348561971	0.08685076011359036	0.06957678105358217	0.06573174348274993
4924000	-12399.465884455056	-11751.505828899222	-647.960055555833	12.328700000388608	0.5211350359711369	0.10357312123607781	0.13042710052765177	0.1313706120744096	0.05436600816620694	0.21345315787003535	0.08253340258165652	0.1909283828575311	0.1498841530522346	0.04320554512081506	0.11721429463189256	0.24347559869098415	0.1097344500991631	0.08985026804247077	0.05752808581387361
4925000	-12403.911708642965	-11752.340492924617	-651.5712157183484	12.89950756931224	0.520162091002608	0.10357312123607781	0.11938557230774824	0.1426359314736231	0.042932441588112484	0.23881196425101797	0.06933942867154186	0.1705975299358481	0.18809138657126503	0.05943629383309313	0.08532652883138417	0.2452101214659775	0.13605384764448158	0.070146238944827	0.06482989180913973
4926000	-12404.950034460753	-11755.892432566012	-649.0576018947418	12.418589908666021	0.5209756357015207	0.10397908010458631	0.17173115385258353	0.12697987156188845	0.049221714806202424	0.19441470792991797	0.07011822369076999	0.1511561907969487	0.14864568955127233	0.06562042677406764	0.09005646455828638	0.31096954785220987	0.10734873351539669	0.09208855430684904	0.06342870800688355
4927000	-12402.010508051007	-11747.594587294298	-654.4159207567096	11.94114892179608	0.521850952357043	0.10961004158827811	0.13796504412334692	0.14119205125635276	0.05398954246561002	0.2473682160993015	0.0677451515072474	0.216767779352594	0.10543164951857462	0.053708236778614055	0.16008006002243436	0.25171232800438215	0.09418972722229474	0.051691472798584194	0.07331519932278152
4928000	-12413.75263468593	-11765.870094830676	-647.8825398552547	11.817271457501164	0.5220901301995631	0.10007201262042827	0.15989046152493813	0.10802603893986854	0.03811215775141763	0.17079891451014717	0.0805049950851371	0.1901648930759713	0.0681186648712623	0.05852553383208121	0.18314422951615816	0.13759210311637898	0.20275079841154006	0.07107050381590543	0.060421371010869876
4929000	-12410.755489353509	-11762.446274094098	-648.3092152594103	12.034741230554634	0.5216736548313515	0.10001394933629812	0.12797264584793705	0.12027379955866352	0.05363020045717268	0.15997694291439252	0.10029114207955654	0.2134822508450937	0.2117003749849414	0.06078170177752555	0.2509823554223924	0.20371125297002624	0.12101514446941584	0.10510754308102296	0.05955884728488345
4930000	-12405.652814199775	-11757.328666594725	-648.3241476050506	12.034741230554634	0.5216736548313515	0.09425288964883749	0.10712854656481476	0.1339098834389605	0.05490125518384801	0.21600206798166968	0.09389497695807132	0.29230945159051447	0.17677231720839565	0.06123333713188677	0.1771270266806219	0.1638340390228709	0.1260296966867229	0.11247202753809694	0.0570973429188508
4931000	-12409.585754909132	-11753.195682663914	-656.3900722452174	13.630535198931824	0.5190395894921584	0.09441603097644302	0.1347370360667235	0.12472702831898427	0.05475823421690965	0.21737124711584702	0.06164394707990513	0.16294980897017405	0.10839865695728619	0.07417834387078683	0.1484669335254931	0.31266535892586117	0.03630248690732085	0.06702789658717626	0.05585807562502794
4932000	-12404.320963244922	-11753.925678687003	-650.3952845579189	12.891769145272841	0.5201746818447929	0.09441689525366376	0.18093777198069902	0.10958488846751935	0.0510317757222006	0.21968368510884828	0.08915996690348671	0.18488115871121547	0.11159947677949782	0.0648041499124686	0.12544851624468606	0.2512023177639584	0.06085573815119665	0.061879799288968695	0.060934489404465574
4933000	-12410.124876494783	-11758.891817214379	-651.2330592804054	12.891769145272841	0.5201746818447929	0.09914821045799707	0.15941784869527864	0.09646136131840077	0.052858214063769254	0.19749633690366641	0.07513661343809613	0.14868604194521326	0.1359648531858346	0.044289523659179285	0.10865011021654157	0.2583172943920532	0.06709287012228986	0.06257987395751805	0.061900485813020587
4934000	-12400.861585469822	-11752.288129701406	-648.5734557684164	11.736196652637744	0.5222495215889009	0.10769123115737732	0.18809514093148288	0.11410703477428627	0.05364630383522887	0.1843206111380498	0.05874158746331892	0.19170566413385196	0.0951546296038937	0.057277779445813054	0.12655327441093753	0.2650773990650523	0.10162769343318753	0.09663380273772276	0.06735849081819668
4935000	-12404.483936282755	-11757.114710767706	-647.3692255150487	12.383030775997332	0.5210384038140319	0.10687188808310429	0.10796868124391054	0.12205105691880558	0.05511439278490877	0.1618839564580722	0.06891814379235772	0.21058441939282999	0.17244849178089353	0.05754242811444003	0.22333323385844306	0.16917795583222148	0.06523126882071655	0.07827877628050632	0.062115167691984045
4936000	-12416.915036030758	-11766.07315438821	-650.8418816425475	12.220376128928539	0.5213303734666794	0.09762994424306574	0.11146623428650235	0.15128279436972372	0.04835351352025724	0.11238599275268171	0.06153510443326673	0.1907049875548181	0.25027120339750053	0.05237490161082516	0.21059521784669297	0.06152999148116772	0.14324648341905336	0.0898568566150795	0.05774249044496903
4937000	-12410.724163590043	-11759.392738388153	-651.3314252018904	12.220376128928539	0.5213303734666794	0.09611990257500314	0.08163154692881161	0.11935077827706717	0.042611628397246096	0.23618438172332337	0.05561886454402526	0.19352684551307567	0.21990211663705816	0.05413654487260169	0.17389210222215365	0.13978875607104532	0.08513302958346244	0.12506539371148861	0.06440518627826915
4938000	-12405.422412047885	-11758.568271461412	-646.8541405864725	11.61013517347827	0.5225019764473066	0.10849190164522704	0.11747012831624108	0.1233723349216157	0.049135856811189996	0.16683923294111458	0.07448130546905357	0.1472127458987761	0.21797855995222135	0.05598059251380439	0.12797992540569167	0.23100862716702586	0.14771640839510883	0.10750614033154515	0.06788468061963317
4939000	-12409.923630491072	-11753.111660015245	-656.8119704758268	12.627658058708347	0.5206140376641379	0.09780583561802772	0.11949023691360042	0.10408543241127519	0.05586245031842807	0.1992775456598548	0.0886533552773847	0.2908466711596766	0.10630791414488512	0.08393996726757852	0.09807277612753106	0.3239577480188419	0.09883329821968627	0.056674409124798236	0.07553289295154995
4940000	-12409.175761439306	-11756.068023254702	-653.1077381846037	11.05708047187248	0.5236807894631552	0.11885820256396464	0.11225283073991	0.09705418300527249	0.052652393635966084	0.21224932611501682	0.05512349191313382	0.21881857822693335	0.15063882048952712	0.058615110303723995	0.15727956758742012	0.22309462591747256	0.15250578626431133	0.06639711343566872	0.08252205490971849
4941000	-12403.620367354642	-11754.77485423686	-648.8455131177817	11.991944870091222	0.5217543681966876	0.10390985584765161	0.1374113387142467	0.10861006827052956	0.0481947451100102	0.20110517918318013	0.1038745863126928	0.22529374572702954	0.09556382585394779	0.07156103622196176	0.21722692060733353	0.24819763180513418	0.09439534390856791	0.09922298217638684	0.06760590737197704
4942000	-12402.817018819873	-11750.276926229584	-652.5400925902889	12.234718376666153	0.5213043033480131	0.10100356569535393	0.13284650644153526	0.13160998108175476	0.05164620217299779	0.22585007054843104	0.059398298137219106	0.17256427509976624	0.07799580145513764	0.04736855367620932	0.12297273349993988	0.27651099990646444	0.08934268613971925	0.07185460778278632	0.06564559480542402
4943000	-12403.70992416132	-11753.960289459836	-649.749634701484	11.724194813859931	0.5222733126202775	0.09932699032926579	0.14996652419904008	0.11178205587228116	0.05368369726974639	0.1738845788314523	0.061671061277348165	0.2543619210587836	0.1398277870036887	0.07821168490603074	0.12745462419514997	0.22810276404926338	0.10153961725637538	0.05161601622105281	0.07845486242379694
4944000	-12404.960552541805	-11757.744733081268	-647.2158194605369	12.741808773211668	0.5204218187550084	0.10875900187241214	0.15146728040988494	0.11940164074695926	0.047032696810423415	0.17046820119297892	0.08124097868702947	0.2377893601751634	0.12436904212584074	0.05998409095800427	0.11921799206037187	0.21773340351717596	0.16414540167706107	0.08101007647623361	0.060501863811051826
4945000	-12407.412946192766	-11756.258505678772	-651.1544405139942	11.05158497133903	0.5236931229458957	0.09890731620894912	0.12246330535991017	0.10565677059834673	0.04521993324917376	0.22657147617461715	0.0678571466237693	0.23427304833453053	0.10777284450033213	0.04808305579809602	0.10977614591543003	0.2044912942245998	0.17835441690515752	0.09564429384026961	0.0690247608139977
4946000	-12403.09371688694	-11750.57675350196	-652.5169633849804	11.890989394234905	0.521947171694017	0.10876425002020433	0.12499349339951671	0.12727371675248791	0.047954001820700184	0.18213732108367886	0.05683040262139075	0.19500220361218232	0.10651876119217124	0.03332726782634607	0.18304533470808373	0.21694025093857364	0.18259469335847414	0.0859922210051947	0.0666204282351885
4947000	-12404.851597368912	-11754.369873369478	-650.4817239994338	12.660278666310546	0.5205587393891402	0.09801919672061073	0.140852561330094	0.11421950449852011	0.04477284877692869	0.1873087114943176	0.06259762704350354	0.20988839356429412	0.08601018542157626	0.07687867862294892	0.17289030612609413	0.27252848898711884	0.10639925597920093	0.0708251369335707	0.06949867583280558
4948000	-12408.458454164402	-11758.410021026139	-650.0484331382636	12.676781591592768	0.5205308765801144	0.09770934478331997	0.1396678179347038	0.11623202773348207	0.05353691845876841	0.20821656562165572	0.084113149056644	0.21351319332111277	0.11263173694028004	0.08148146865037678	0.11621471839201285	0.25356497432711156	0.10924141158963298	0.040909895457819624	0.07593799183568391
4949000	-12404.791457657962	-11755.363107194853	-649.4283504631097	11.22681359841075	0.5233060822495358	0.11005827954121335	0.14021829504320166	0.10397976712888068	0.05073175043224963	0.31947254107908096	0.10947077575180018	0.21181743805967904	0.11731514458860644	0.08501690364241675	0.10518639244632151	0.16532187170725848	0.16613687404804287	0.061677409184902894	0.07207390501965982
4950000	-12408.991678927978	-11762.692965289365	-646.2987136386134	11.78224009816661	0.5221587200613312	0.12213722048318448	0.15249683252241747	0.10118514562449962	0.06290088575299435	0.2480325893203301	0.09819994645556175	0.20283229365705033	0.15258768537717812	0.0711163259198353	0.10390789396227353	0.20560889890821746	0.10143121298707575	0.06634249732132923	0.07213878811692283
4951000	-12408.63383349746	-11765.471828705726	-643.1620047917344	10.888605259867662	0.5240648281214205	0.10635950717445776	0.15433898311624178	0.1329046192482626	0.05465621808909077	0.201250087448843	0.09214903443273069	0.1658057538115492	0.12991128748756434	0.06854774781872552	0.15146608476270432	0.19270984619421527	0.11359094802557966	0.06682318133933754	0.06208261478676433
4952000	-12404.226064495804	-11761.410648561461	-642.8154159343429	12.574300343506902	0.5207051334559887	0.11043162649765736	0.12926018543330034	0.12440848679392956	0.048018700585574635	0.1972035696510201	0.079252084747106	0.17212185400374738	0.1757370568093152	0.06674162383002223	0.16541483503646076	0.17507526483440838	0.11165000633232922	0.07678117657061069	0.06265297196795817
4953000	-12409.711210992264	-11755.500646078293	-654.2105649139706	12.574300343506902	0.5207051334559887	0.11147269161527203	0.12060701621963327	0.1247113269739497	0.05079667954900523	0.21178483389167554	0.06098940071099966	0.2076560571648236	0.18357807936188164	0.05259989519279043	0.1667047639190213	0.16839783477533848	0.08191631032964458	0.03625134438375429	0.07336135062140414
4954000	-12405.99475346088	-11760.26608266652	-645.7286707943613	12.127137316553586	0.5215014231958949	0.09711067924211703	0.13460336360803904	0.12474931992682481	0.05380608687791543	0.18331006320388343	0.07789576728673055	0.16297141597256984	0.1807808435055188	0.04034189688132529	0.12695344534717573	0.21038498712472772	0.0966826571963695	0.1522268936338437	0.050189475012984264
4955000	-12409.604860749423	-11763.381600446968	-646.2232603024545	12.404993022218795	0.5209995923167208	0.0988494682699523	0.10550439041369787	0.15097345882741606	0.05152581801096461	0.1844547565762023	0.09291621676270885	0.22186407826101479	0.1347125766616033	0.03338814052055114	0.15842286942330067	0.1488268339601039	0.08246047628978638	0.12313518369135061	0.053765905217273924
4956000	-12408.256307506103	-11756.358602734399	-651.8977047717029	12.313635513709933	0.521161986901481	0.11162596230740414	0.15142069727965263	0.1277897028371609	0.04743455099054536	0.21552279966523633	0.07144984868856502	0.27175995903756706	0.18398019711201996	0.04251671736526972	0.14252378971226315	0.12667025693146516	0.17163633364078235	0.10279458281882489	0.05382707828431892
4957000	-12409.936831848727	-11773.007734305442	-636.9290975432842	11.927151294151177	0.5218777185638523	0.11477103694370815	0.1373006039438888	0.12120682034684747	0.05537293746630652	0.1276895797793268	0.08640247233501017	0.1797356206090747	0.15421282842937015	0.08611616613177697	0.11944973863699561	0.15628139364135413	0.1446304441351873	0.0789655618815298	0.07251012796697373
4958000	-12407.126089783638	-11755.491146726592	-651.6349430570467	11.555069774108903	0.5226140589890715	0.11446086824395076	0.12411285026124147	0.12669020648293236	0.058700942034299555	0.16562882032931833	0.06439570789272968	0.18641450233463128	0.1948799020106034	0.05789908289395804	0.17844692088706682	0.2331398779257398	0.0825336687138092	0.04162433636908592	0.075493680111673
4959000	-12403.314535626721	-11750.257076899103	-653.0574587276186	12.0369214705319	0.5216695589580427	0.11257583167175947	0.12149605292154324	0.12077682397975702	0.05045599639206421	0.27327721608457056	0.05966381247484222	0.2222195811914268	0.14730359952321753	0.052522858966603095	0.1537184219524049	0.20456886975102168	0.09168197175039614	0.06657431703667942	0.0701070186724991
4960000	-12404.508598689046	-11754.840680712992	-649.6679179760548	12.0369214705319	0.5216695589580427	0.10709737918802464	0.14788986554404804	0.1334589523369876	0.05101427552933416	0.1407683614797721	0.0713017487243307	0.2583455181448878	0.13389711823791084	0.07448732579252265	0.17371988350253942	0.23632803772061636	0.1379353635104982	0.05511040346029424	0.07023072559331389
4961000	-12403.166485265572	-11756.458908575478	-646.7075766900941	11.915836038710458	0.5218994035261425	0.1004115629421534	0.14758369793806994	0.1213229392352168	0.04619707085459344	0.1990702716658148	0.07033278139312575	0.17824255295714167	0.08944402574346766	0.058940893238819285	0.2078298791472611	0.20238729444941583	0.15700330384087197	0.11295801626708654	0.0646398409538291
4962000	-12405.743140259436	-11759.66424389125	-646.0788963681858	11.818384513356563	0.5220879578446006	0.1043258971459203	0.10017236229907182	0.09713131406743791	0.056029037448877834	0.21193459458888847	0.08403346244477469	0.20651007685887482	0.08177669401013085	0.06667643461549712	0.09557578361828507	0.2121287229517585	0.14802850426030142	0.061214230520834544	0.07063742729128986
4963000	-12403.795280233047	-11759.642730914838	-644.1525493182093	12.204268248663668	0.5213597291764519	0.1043258971459203	0.1447227237200153	0.104705137497305	0.051270350871719106	0.20281851992405278	0.10703106154093335	0.20729867700265833	0.0912000057245056	0.057101400663015354	0.16315089818495473	0.16889041824976686	0.14482456591147735	0.10848129058958621	0.06705606695718788
4964000	-12405.383568494974	-11760.579781462442	-644.803787032531	12.020501490168904	0.521700444222271	0.10820373177638302	0.12269676109924295	0.12440352979775242	0.0487005541701892	0.19331713523693536	0.09203858876387466	0.19023577389594043	0.09246492523455344	0.06889910649911603	0.17059006196927753	0.1935545401004335	0.11653313821634921	0.05630103103558513	0.07471880650237336
4965000	-12405.80345013707	-11759.534714688003	-646.2687354490655	12.120906405544858	0.5215129518537998	0.10876390850396583	0.10714612205259472	0.10654268046163264	0.05988915713261195	0.1301938247023405	0.041349901628832196	0.17550457776444753	0.1210227637739479	0.05221489693930213	0.15473089559445544	0.25016657879005	0.12551245290762406	0.11097462404504703	0.06749798729074152
4966000	-12403.658907292154	-11756.128211190899	-647.5306961012559	12.079497453100757	0.5215898834135547	0.11281338097051116	0.16079913688357128	0.11743534124017692	0.04335210810110506	0.22008286853820314	0.08309401758627444	0.1884900708647789	0.16915241170296902	0.10186693947114184	0.1031461388512462	0.2252277988702236	0.09943725346089377	0.057650253599534684	0.07435587879033792
4967000	-12410.497817830606	-11757.969580856361	-652.5282369742451	11.680868867629588	0.52235962186479	0.09943771301080849	0.15913348712707162	0.1324034018980474	0.053430158806217404	0.22121031028134358	0.09217545615718	0.2398801669499485	0.09967908267319006	0.05607642640962088	0.1629275433296444	0.21982458868074578	0.1053563500140263	0.05213477606949059	0.08635137166204604
4968000	-12409.958568392098	-11765.53935933383	-644.419209058267	11.899424658340086	0.521930931384076	0.10780397693420048	0.12180441191701034	0.1144847423836637	0.05136052794819661	0.1511954525133588	0.10231757442927657	0.1930677141503294	0.14501262812280652	0.09468613553648407	0.1755244064109854	0.19766494676645302	0.054963435545946564	0.07770938414711605	0.07145951078621218
4969000	-12409.405050935522	-11759.071869397345	-650.3331815381764	11.586394697512562	0.5225501623224809	0.09914448172757305	0.1338609996744818	0.11109456405824211	0.05541458388002154	0.20285784496108955	0.07609425622976393	0.2766036816342472	0.10290587130025787	0.05768322065972749	0.17101102674734134	0.2038564166150893	0.09864795949917086	0.11258317648507006	0.06470623597257735
4970000	-12404.97257574979	-11756.823713523045	-648.1488622267458	13.29698664318924	0.5195358491003078	0.0952808021766065	0.14124200194785874	0.11575390085413649	0.045059556847973165	0.19656080752661112	0.07793470745053704	0.20880458559564802	0.09354449159921185	0.050604816165515876	0.12345807667625401	0.21966523034076535	0.08254141614966418	0.09137638991188757	0.06844395635930317
